# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.584396426E+01  1.042943878E+02
1.585053988E+01  9.694377136E+01
1.585711551E+01  9.053993988E+01
1.586369113E+01  8.303408813E+01
1.587026675E+01  7.648336029E+01
1.587684238E+01  7.198786926E+01
1.588341800E+01  6.907107544E+01
1.588999362E+01  6.530328369E+01
1.589656925E+01  6.215766907E+01
1.590314487E+01  6.120307922E+01
1.590972049E+01  5.950006485E+01
1.591629612E+01  5.671367264E+01
1.592287174E+01  5.288980103E+01
1.592944736E+01  5.082337189E+01
1.593602299E+01  4.979417419E+01
1.594259861E+01  4.739350891E+01
1.594917423E+01  4.467556763E+01
1.595574986E+01  4.190890503E+01
1.596232548E+01  4.075561523E+01
1.596890110E+01  3.839147568E+01
1.597547673E+01  3.620954132E+01
1.598205235E+01  3.480697250E+01
1.598862797E+01  3.295132828E+01
1.599520360E+01  3.303127670E+01
1.600177922E+01  3.291007996E+01
1.600835484E+01  3.336312485E+01
1.601493047E+01  3.303345871E+01
1.602150609E+01  3.184881210E+01
1.602808171E+01  2.957772636E+01
1.603465734E+01  2.871042442E+01
1.604123296E+01  2.757453728E+01
1.604780858E+01  2.619496155E+01
1.605438421E+01  2.583194542E+01
1.606095983E+01  2.604163742E+01
1.606753545E+01  2.645928764E+01
1.607411108E+01  2.636029053E+01
1.608068670E+01  2.468214607E+01
1.608726232E+01  2.488726234E+01
1.609383795E+01  2.455376625E+01
1.610041357E+01  2.366897583E+01
1.610698919E+01  2.369920540E+01
1.611356482E+01  2.322454834E+01
1.612014044E+01  2.187733841E+01
1.612671606E+01  2.077429581E+01
1.613329169E+01  1.999551201E+01
1.613986731E+01  1.819334984E+01
1.614644293E+01  1.710806274E+01
1.615301856E+01  1.805022049E+01
1.615959418E+01  1.885285187E+01
1.616616980E+01  2.020250130E+01
1.617274543E+01  2.016755104E+01
1.617932105E+01  1.978757668E+01
1.618589667E+01  1.855381012E+01
1.619247229E+01  1.764400864E+01
1.619904792E+01  1.743661118E+01
1.620562354E+01  1.686327934E+01
1.621219916E+01  1.732442284E+01
1.621877479E+01  1.853246498E+01
1.622535041E+01  2.042491913E+01
1.623192603E+01  2.113266373E+01
1.623850166E+01  2.012250519E+01
1.624507728E+01  2.112101936E+01
1.625165290E+01  2.395389748E+01
1.625822853E+01  2.584136391E+01
1.626480415E+01  2.681320381E+01
1.627137977E+01  2.764676666E+01
1.627795540E+01  2.801929665E+01
1.628453102E+01  2.947082901E+01
1.629110664E+01  3.031727982E+01
1.629768227E+01  3.197953606E+01
1.630425789E+01  3.362897873E+01
1.631083351E+01  3.788082886E+01
1.631740914E+01  4.170284653E+01
1.632398476E+01  4.494169617E+01
1.633056038E+01  4.829121017E+01
1.633713601E+01  5.079385376E+01
1.634371163E+01  5.505214310E+01
1.635028725E+01  5.954994965E+01
1.635686288E+01  6.401137543E+01
1.636343850E+01  6.814782715E+01
1.637001412E+01  7.088993835E+01
1.637658975E+01  7.416104889E+01
1.638316537E+01  7.816816711E+01
1.638974099E+01  8.214368439E+01
1.639631662E+01  8.573310852E+01
1.640289224E+01  8.686806488E+01
1.640946786E+01  8.722431946E+01
1.641604349E+01  8.853818512E+01
1.642261911E+01  8.877890015E+01
1.642919473E+01  8.705680847E+01
1.643577036E+01  8.537288666E+01
1.644234598E+01  8.459822845E+01
1.644892160E+01  8.158780670E+01
1.645549723E+01  7.804036713E+01
1.646207285E+01  7.461314392E+01
1.646864847E+01  7.059519958E+01
1.647522410E+01  6.626683044E+01
1.648179972E+01  6.192883301E+01
1.648837534E+01  5.827164459E+01
1.649495097E+01  5.398230362E+01
1.650152659E+01  5.160281754E+01
1.650810221E+01  4.915713882E+01
1.651467783E+01  4.565603256E+01
1.652125346E+01  4.222744751E+01
1.652782908E+01  3.908430481E+01
1.653440470E+01  3.606158447E+01
1.654098033E+01  3.587171555E+01
1.654755595E+01  3.514558411E+01
1.655413157E+01  3.490079117E+01
1.656070720E+01  3.415346527E+01
1.656728282E+01  3.290803146E+01
1.657385844E+01  3.214936829E+01
1.658043407E+01  3.043999100E+01
1.658700969E+01  2.963587189E+01
1.659358531E+01  3.000704575E+01
1.660016094E+01  3.081523705E+01
1.660673656E+01  3.144961548E+01
1.661331218E+01  3.245315170E+01
1.661988781E+01  3.303776169E+01
1.662646343E+01  3.239680481E+01
1.663303905E+01  3.238915634E+01
1.663961468E+01  3.377799606E+01
1.664619030E+01  3.526692963E+01
1.665276592E+01  3.583786774E+01
1.665934155E+01  3.674763489E+01
1.666591717E+01  3.775255585E+01
1.667249279E+01  3.922029495E+01
1.667906842E+01  3.955902100E+01
1.668564404E+01  3.993717194E+01
1.669221966E+01  3.967015076E+01
1.669879529E+01  4.022375488E+01
1.670537091E+01  4.159941483E+01
1.671194653E+01  4.221410370E+01
1.671852216E+01  4.177677536E+01
1.672509778E+01  4.380498123E+01
1.673167340E+01  4.613170624E+01
1.673824903E+01  4.710702515E+01
1.674482465E+01  4.763277054E+01
1.675140027E+01  4.747845840E+01
1.675797590E+01  4.808156586E+01
1.676455152E+01  4.801874542E+01
1.677112714E+01  4.766937637E+01
1.677770277E+01  4.655347061E+01
1.678427839E+01  4.510022354E+01
1.679085401E+01  4.439654922E+01
1.679742964E+01  4.392194366E+01
1.680400526E+01  4.430824280E+01
1.681058088E+01  4.483036423E+01
1.681715651E+01  4.529349136E+01
1.682373213E+01  4.496082306E+01
1.683030775E+01  4.508726501E+01
1.683688338E+01  4.609714890E+01
1.684345900E+01  4.698170853E+01
1.685003462E+01  4.809790421E+01
1.685661024E+01  4.862447357E+01
1.686318587E+01  5.007511139E+01
1.686976149E+01  5.181020355E+01
1.687633711E+01  5.249529648E+01
1.688291274E+01  5.360015488E+01
1.688948836E+01  5.594950485E+01
1.689606398E+01  5.577579880E+01
1.690263961E+01  5.684614944E+01
1.690921523E+01  5.643206024E+01
1.691579085E+01  5.697740173E+01
1.692236648E+01  5.730054855E+01
1.692894210E+01  5.845815659E+01
1.693551772E+01  5.895609283E+01
1.694209335E+01  5.924993134E+01
1.694866897E+01  6.116389465E+01
1.695524459E+01  6.187571716E+01
1.696182022E+01  6.199378586E+01
1.696839584E+01  6.170217896E+01
1.697497146E+01  6.106923676E+01
1.698154709E+01  6.022238922E+01
1.698812271E+01  6.106639862E+01
1.699469833E+01  6.193717575E+01
1.700127396E+01  6.178928757E+01
1.700784958E+01  6.065199661E+01
1.701442520E+01  6.049353027E+01
1.702100083E+01  6.009852982E+01
1.702757645E+01  5.997281265E+01
1.703415207E+01  5.971790314E+01
1.704072770E+01  5.931033325E+01
1.704730332E+01  5.932281494E+01
1.705387894E+01  5.704437637E+01
1.706045457E+01  5.593543243E+01
1.706703019E+01  5.371909714E+01
1.707360581E+01  5.275519562E+01
1.708018144E+01  5.166284943E+01
1.708675706E+01  5.005140686E+01
1.709333268E+01  4.913813019E+01
1.709990831E+01  4.771841431E+01
1.710648393E+01  4.591822433E+01
1.711305955E+01  4.335766983E+01
1.711963518E+01  4.202111816E+01
1.712621080E+01  4.135535431E+01
1.713278642E+01  3.983303833E+01
1.713936205E+01  3.897713089E+01
1.714593767E+01  3.661381531E+01
1.715251329E+01  3.515668488E+01
1.715908892E+01  3.416143036E+01
1.716566454E+01  3.454702377E+01
1.717224016E+01  3.523194504E+01
1.717881578E+01  3.526994324E+01
1.718539141E+01  3.481290054E+01
1.719196703E+01  3.395753860E+01
1.719854265E+01  3.336648560E+01
1.720511828E+01  3.225998688E+01
1.721169390E+01  3.120058632E+01
1.721826952E+01  3.119270325E+01
1.722484515E+01  3.058012199E+01
1.723142077E+01  2.920417786E+01
1.723799639E+01  2.805024719E+01
1.724457202E+01  2.628973770E+01
1.725114764E+01  2.512871933E+01
1.725772326E+01  2.498761559E+01
1.726429889E+01  2.636252594E+01
1.727087451E+01  2.722708321E+01
1.727745013E+01  2.856956673E+01
1.728402576E+01  2.966340446E+01
1.729060138E+01  2.998953819E+01
1.729717700E+01  2.958651924E+01
1.730375263E+01  2.890403366E+01
1.731032825E+01  2.800698662E+01
1.731690387E+01  2.704134560E+01
1.732347950E+01  2.605931282E+01
1.733005512E+01  2.572246933E+01
1.733663074E+01  2.592481422E+01
1.734320637E+01  2.536747169E+01
1.734978199E+01  2.500693893E+01
1.735635761E+01  2.347890472E+01
1.736293324E+01  2.222717285E+01
1.736950886E+01  2.226195145E+01
1.737608448E+01  2.190057373E+01
1.738266011E+01  2.213030624E+01
1.738923573E+01  2.182855034E+01
1.739581135E+01  2.211783218E+01
1.740238698E+01  2.439899826E+01
1.740896260E+01  2.519741821E+01
1.741553822E+01  2.426502419E+01
1.742211385E+01  2.525707817E+01
1.742868947E+01  2.604320526E+01
1.743526509E+01  2.666832733E+01
1.744184072E+01  2.585706139E+01
1.744841634E+01  2.456303596E+01
1.745499196E+01  2.444154358E+01
1.746156759E+01  2.402044106E+01
1.746814321E+01  2.337691116E+01
1.747471883E+01  2.380200577E+01
1.748129446E+01  2.317222786E+01
1.748787008E+01  2.231184196E+01
1.749444570E+01  2.229413795E+01
1.750102132E+01  2.250050735E+01
1.750759695E+01  2.313852310E+01
1.751417257E+01  2.320969200E+01
1.752074819E+01  2.360176277E+01
1.752732382E+01  2.357209778E+01
1.753389944E+01  2.356947327E+01
1.754047506E+01  2.416179276E+01
1.754705069E+01  2.541940308E+01
1.755362631E+01  2.557963181E+01
1.756020193E+01  2.523722649E+01
1.756677756E+01  2.472764587E+01
1.757335318E+01  2.441027069E+01
1.757992880E+01  2.237494087E+01
1.758650443E+01  2.265338135E+01
1.759308005E+01  2.398141479E+01
1.759965567E+01  2.347229385E+01
1.760623130E+01  2.273633575E+01
1.761280692E+01  2.421246529E+01
1.761938254E+01  2.501977158E+01
1.762595817E+01  2.605127335E+01
1.763253379E+01  2.718776894E+01
1.763910941E+01  2.814794731E+01
1.764568504E+01  2.955039978E+01
1.765226066E+01  2.996146965E+01
1.765883628E+01  2.988645935E+01
1.766541191E+01  3.003380775E+01
1.767198753E+01  3.000696564E+01
1.767856315E+01  2.935373306E+01
1.768513878E+01  2.884212303E+01
1.769171440E+01  2.861027336E+01
1.769829002E+01  2.795063019E+01
1.770486565E+01  2.848181152E+01
1.771144127E+01  2.932147789E+01
1.771801689E+01  2.955506134E+01
1.772459252E+01  2.875433922E+01
1.773116814E+01  2.927088165E+01
1.773774376E+01  2.896798515E+01
1.774431939E+01  3.033102989E+01
1.775089501E+01  3.092499161E+01
1.775747063E+01  3.211563492E+01
1.776404626E+01  3.142449570E+01
1.777062188E+01  3.130377960E+01
1.777719750E+01  3.020325661E+01
1.778377313E+01  2.884711266E+01
1.779034875E+01  2.919928169E+01
1.779692437E+01  2.941364288E+01
1.780350000E+01  3.111721611E+01
1.781007562E+01  3.104199791E+01
1.781665124E+01  3.135065269E+01
1.782322687E+01  3.188698006E+01
1.782980249E+01  3.257583618E+01
1.783637811E+01  3.381374741E+01
1.784295373E+01  3.412954712E+01
1.784952936E+01  3.406427765E+01
1.785610498E+01  3.238942719E+01
1.786268060E+01  3.128565598E+01
1.786925623E+01  3.063820839E+01
1.787583185E+01  3.035037422E+01
1.788240747E+01  3.001342392E+01
1.788898310E+01  3.021177864E+01
1.789555872E+01  3.094782257E+01
1.790213434E+01  3.215117264E+01
1.790870997E+01  3.171090889E+01
1.791528559E+01  3.067919731E+01
1.792186121E+01  3.027518463E+01
1.792843684E+01  3.102563858E+01
1.793501246E+01  3.080741882E+01
1.794158808E+01  3.108918381E+01
1.794816371E+01  3.109985161E+01
1.795473933E+01  3.034959412E+01
1.796131495E+01  3.011079788E+01
1.796789058E+01  3.156455040E+01
1.797446620E+01  3.223276901E+01
1.798104182E+01  3.343816757E+01
1.798761745E+01  3.304009247E+01
1.799419307E+01  3.245893860E+01
1.800076869E+01  3.157947159E+01
1.800734432E+01  3.148276329E+01
1.801391994E+01  3.231776810E+01
1.802049556E+01  3.424908066E+01
1.802707119E+01  3.616640854E+01
1.803364681E+01  3.641844940E+01
1.804022243E+01  3.572306442E+01
1.804679806E+01  3.538941574E+01
1.805337368E+01  3.454601669E+01
1.805994930E+01  3.392343521E+01
1.806652493E+01  3.431375885E+01
1.807310055E+01  3.446415710E+01
1.807967617E+01  3.562325668E+01
1.808625180E+01  3.653674316E+01
1.809282742E+01  3.707969666E+01
1.809940304E+01  3.671897507E+01
1.810597867E+01  3.672904205E+01
1.811255429E+01  3.680084610E+01
1.811912991E+01  3.797053146E+01
1.812570554E+01  3.802716064E+01
1.813228116E+01  3.734229279E+01
1.813885678E+01  3.724449921E+01
1.814543241E+01  3.722980881E+01
1.815200803E+01  3.782157898E+01
1.815858365E+01  3.759930801E+01
1.816515927E+01  3.645545959E+01
1.817173490E+01  3.496120453E+01
1.817831052E+01  3.407148361E+01
1.818488614E+01  3.472903824E+01
1.819146177E+01  3.619495010E+01
1.819803739E+01  3.784554672E+01
1.820461301E+01  3.760501099E+01
1.821118864E+01  3.724518967E+01
1.821776426E+01  3.673129654E+01
1.822433988E+01  3.503002930E+01
1.823091551E+01  3.327167511E+01
1.823749113E+01  3.320080185E+01
1.824406675E+01  3.345945740E+01
1.825064238E+01  3.306423187E+01
1.825721800E+01  3.313817215E+01
1.826379362E+01  3.446501160E+01
1.827036925E+01  3.509265518E+01
1.827694487E+01  3.615936661E+01
1.828352049E+01  3.639033890E+01
1.829009612E+01  3.551518250E+01
1.829667174E+01  3.368003082E+01
1.830324736E+01  3.238843536E+01
1.830982299E+01  3.136955070E+01
1.831639861E+01  3.097850418E+01
1.832297423E+01  3.058262634E+01
1.832954986E+01  3.158390808E+01
1.833612548E+01  3.117875862E+01
1.834270110E+01  3.104940605E+01
1.834927673E+01  3.138831520E+01
1.835585235E+01  3.233762741E+01
1.836242797E+01  3.262148285E+01
1.836900360E+01  3.250061798E+01
1.837557922E+01  3.219813919E+01
1.838215484E+01  3.131308556E+01
1.838873047E+01  3.233460999E+01
1.839530609E+01  3.166931915E+01
1.840188171E+01  3.115981483E+01
1.840845734E+01  3.088891983E+01
1.841503296E+01  3.207615662E+01
1.842160858E+01  3.357823563E+01
1.842818421E+01  3.343009186E+01
1.843475983E+01  3.343130112E+01
1.844133545E+01  3.316709900E+01
1.844791108E+01  3.249372482E+01
1.845448670E+01  3.147496223E+01
1.846106232E+01  3.068292236E+01
1.846763795E+01  3.075957108E+01
1.847421357E+01  3.099535179E+01
1.848078919E+01  3.082479477E+01
1.848736482E+01  2.948715401E+01
1.849394044E+01  2.933452415E+01
1.850051606E+01  2.941728783E+01
1.850709168E+01  2.796555328E+01
1.851366731E+01  2.689842987E+01
1.852024293E+01  2.631035042E+01
1.852681855E+01  2.525476265E+01
1.853339418E+01  2.450387192E+01
1.853996980E+01  2.381183052E+01
1.854654542E+01  2.327604866E+01
1.855312105E+01  2.273855209E+01
1.855969667E+01  2.396370888E+01
1.856627229E+01  2.544876289E+01
1.857284792E+01  2.539160156E+01
1.857942354E+01  2.383869743E+01
1.858599916E+01  2.346635056E+01
1.859257479E+01  2.207433701E+01
1.859915041E+01  2.185299683E+01
1.860572603E+01  2.139299774E+01
1.861230166E+01  2.239481354E+01
1.861887728E+01  2.256326103E+01
1.862545290E+01  2.362117577E+01
1.863202853E+01  2.290561104E+01
1.863860415E+01  2.278338623E+01
1.864517977E+01  2.374044609E+01
1.865175540E+01  2.555717278E+01
1.865833102E+01  2.714140701E+01
1.866490664E+01  2.858510399E+01
1.867148227E+01  2.840750885E+01
1.867805789E+01  2.710498428E+01
1.868463351E+01  2.730432701E+01
1.869120914E+01  2.856844902E+01
1.869778476E+01  2.813857651E+01
1.870436038E+01  2.800943184E+01
1.871093601E+01  2.793901062E+01
1.871751163E+01  2.969027138E+01
1.872408725E+01  3.046910858E+01
1.873066288E+01  2.994730186E+01
1.873723850E+01  2.989676094E+01
1.874381412E+01  2.903326988E+01
1.875038975E+01  2.852280045E+01
1.875696537E+01  2.761041260E+01
1.876354099E+01  2.827792740E+01
1.877011662E+01  2.824196434E+01
1.877669224E+01  2.822882271E+01
1.878326786E+01  2.766928101E+01
1.878984349E+01  2.793101883E+01
1.879641911E+01  2.744750214E+01
1.880299473E+01  2.767599678E+01
1.880957036E+01  2.758683014E+01
1.881614598E+01  2.600568199E+01
1.882272160E+01  2.515462685E+01
1.882929722E+01  2.673124886E+01
1.883587285E+01  2.765330696E+01
1.884244847E+01  2.770475769E+01
1.884902409E+01  2.608706665E+01
1.885559972E+01  2.705253792E+01
1.886217534E+01  2.861920166E+01
1.886875096E+01  2.956449509E+01
1.887532659E+01  2.997167587E+01
1.888190221E+01  3.052281189E+01
1.888847783E+01  3.075026321E+01
1.889505346E+01  3.163872910E+01
1.890162908E+01  3.123364449E+01
1.890820470E+01  3.192923737E+01
1.891478033E+01  3.368041611E+01
1.892135595E+01  3.612139130E+01
1.892793157E+01  3.802799606E+01
1.893450720E+01  4.055448914E+01
1.894108282E+01  4.274175262E+01
1.894765844E+01  4.520672226E+01
1.895423407E+01  4.822677231E+01
1.896080969E+01  5.128265762E+01
1.896738531E+01  5.388853836E+01
1.897396094E+01  5.523258972E+01
1.898053656E+01  5.533520126E+01
1.898711218E+01  5.330582047E+01
1.899368781E+01  5.046457672E+01
1.900026343E+01  4.797808075E+01
1.900683905E+01  4.710461044E+01
1.901341468E+01  4.462633514E+01
1.901999030E+01  4.206914520E+01
1.902656592E+01  3.833654404E+01
1.903314155E+01  3.563163376E+01
1.903971717E+01  3.266569138E+01
1.904629279E+01  3.069976997E+01
1.905286842E+01  2.942411995E+01
1.905944404E+01  2.849679756E+01
1.906601966E+01  2.635369873E+01
1.907259529E+01  2.444726372E+01
1.907917091E+01  2.281376648E+01
1.908574653E+01  2.190227318E+01
1.909232216E+01  2.035621643E+01
1.909889778E+01  1.846046829E+01
1.910547340E+01  1.774271202E+01
1.911204903E+01  1.826328659E+01
1.911862465E+01  1.712968254E+01
1.912520027E+01  1.546516228E+01
1.913177590E+01  1.412061596E+01
1.913835152E+01  1.142846870E+01
1.914492714E+01  9.277964592E+00
1.915150276E+01  7.452731609E+00
1.915807839E+01  6.999663353E+00
1.916465401E+01  6.804900169E+00
1.917122963E+01  7.049234867E+00
1.917780526E+01  5.871042728E+00
1.918438088E+01  4.211800575E+00
1.919095650E+01  3.154210329E+00
1.919753213E+01  1.484829903E+00
1.920410775E+01  5.837125182E-01
1.921068337E+01  -1.177495643E-01
1.921725900E+01  -6.732835770E-01
1.922383462E+01  -9.249414206E-01
1.923041024E+01  -8.791644573E-01
1.923698587E+01  -7.117304951E-02
1.924356149E+01  3.392401040E-01
1.925013711E+01  4.911003411E-01
1.925671274E+01  4.109260440E-01
1.926328836E+01  1.245300889E+00
1.926986398E+01  1.766320348E+00
1.927643961E+01  1.730993152E+00
1.928301523E+01  1.811848402E+00
1.928959085E+01  3.718260288E+00
1.929616648E+01  4.898918152E+00
1.930274210E+01  4.810510159E+00
1.930931772E+01  3.735188246E+00
1.931589335E+01  3.366657019E+00
1.932246897E+01  3.231449604E+00
1.932904459E+01  3.512542009E+00
1.933562022E+01  3.278698444E+00
1.934219584E+01  2.639824867E+00
1.934877146E+01  1.425623655E+00
1.935534709E+01  7.991985679E-01
1.936192271E+01  6.623010337E-02
1.936849833E+01  -1.150279999E+00
1.937507396E+01  -6.006534696E-01
1.938164958E+01  7.497996837E-02
1.938822520E+01  -6.568127871E-01
1.939480083E+01  -3.115762472E-01
1.940137645E+01  7.683705539E-02
1.940795207E+01  6.020564437E-01
1.941452770E+01  6.374186277E-01
1.942110332E+01  -2.533152141E-02
1.942767894E+01  4.814945906E-02
1.943425457E+01  -2.742275894E-01
1.944083019E+01  -1.055887565E-01
1.944740581E+01  -2.059090883E-01
1.945398144E+01  -4.875469208E-01
1.946055706E+01  2.993888855E-01
1.946713268E+01  1.033784389E+00
1.947370831E+01  -4.973568618E-01
1.948028393E+01  -6.369571686E-01
1.948685955E+01  5.365280509E-01
1.949343517E+01  -1.114586964E-01
