# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.583738864E+01  2.782911110E+01
1.584396426E+01  2.540780449E+01
1.585053988E+01  2.458119583E+01
1.585711551E+01  2.470917130E+01
1.586369113E+01  2.311353874E+01
1.587026675E+01  2.235731125E+01
1.587684238E+01  2.105184555E+01
1.588341800E+01  2.064198875E+01
1.588999362E+01  1.968049812E+01
1.589656925E+01  1.942813873E+01
1.590314487E+01  1.960709763E+01
1.590972049E+01  1.998643303E+01
1.591629612E+01  1.981469345E+01
1.592287174E+01  1.985556221E+01
1.592944736E+01  2.019303131E+01
1.593602299E+01  2.219233704E+01
1.594259861E+01  2.421920204E+01
1.594917423E+01  2.445672607E+01
1.595574986E+01  2.555187607E+01
1.596232548E+01  2.765307617E+01
1.596890110E+01  2.987701035E+01
1.597547673E+01  3.056985092E+01
1.598205235E+01  3.120862389E+01
1.598862797E+01  3.147592163E+01
1.599520360E+01  3.319300079E+01
1.600177922E+01  3.425728989E+01
1.600835484E+01  3.682207870E+01
1.601493047E+01  3.853966522E+01
1.602150609E+01  4.050278473E+01
1.602808171E+01  4.281784439E+01
1.603465734E+01  4.591156006E+01
1.604123296E+01  4.804511261E+01
1.604780858E+01  4.971748734E+01
1.605438421E+01  5.101409149E+01
1.606095983E+01  5.331817245E+01
1.606753545E+01  5.428936768E+01
1.607411108E+01  5.664296341E+01
1.608068670E+01  5.897706604E+01
1.608726232E+01  6.253968811E+01
1.609383795E+01  6.429709625E+01
1.610041357E+01  6.441431427E+01
1.610698919E+01  6.439324951E+01
1.611356482E+01  6.476074982E+01
1.612014044E+01  6.431805420E+01
1.612671606E+01  6.197871780E+01
1.613329169E+01  6.038092041E+01
1.613986731E+01  5.862376785E+01
1.614644293E+01  5.775804138E+01
1.615301856E+01  5.668120193E+01
1.615959418E+01  5.657146835E+01
1.616616980E+01  5.549867630E+01
1.617274543E+01  5.409662628E+01
1.617932105E+01  5.439365005E+01
1.618589667E+01  5.309679413E+01
1.619247229E+01  5.228273773E+01
1.619904792E+01  5.097103500E+01
1.620562354E+01  4.845711517E+01
1.621219916E+01  4.525663376E+01
1.621877479E+01  4.303562164E+01
1.622535041E+01  4.040641785E+01
1.623192603E+01  3.954824066E+01
1.623850166E+01  4.012273788E+01
1.624507728E+01  4.038188171E+01
1.625165290E+01  3.893556213E+01
1.625822853E+01  3.668516159E+01
1.626480415E+01  3.623030472E+01
1.627137977E+01  3.578829575E+01
1.627795540E+01  3.483911896E+01
1.628453102E+01  3.372458267E+01
1.629110664E+01  3.305894089E+01
1.629768227E+01  3.335489273E+01
1.630425789E+01  3.294543839E+01
1.631083351E+01  3.207470322E+01
1.631740914E+01  3.148779297E+01
1.632398476E+01  2.985460663E+01
1.633056038E+01  2.817609596E+01
1.633713601E+01  2.758504486E+01
1.634371163E+01  2.738268852E+01
1.635028725E+01  2.654066849E+01
1.635686288E+01  2.592271042E+01
1.636343850E+01  2.562056923E+01
1.637001412E+01  2.655899811E+01
1.637658975E+01  2.706070137E+01
1.638316537E+01  2.683070374E+01
1.638974099E+01  2.782451630E+01
1.639631662E+01  2.959140015E+01
1.640289224E+01  3.129584885E+01
1.640946786E+01  3.266094971E+01
1.641604349E+01  3.406506729E+01
1.642261911E+01  3.368783188E+01
1.642919473E+01  3.323866653E+01
1.643577036E+01  3.388646317E+01
1.644234598E+01  3.445294952E+01
1.644892160E+01  3.536728287E+01
1.645549723E+01  3.606447983E+01
1.646207285E+01  3.733698654E+01
1.646864847E+01  3.740107346E+01
1.647522410E+01  3.865955353E+01
1.648179972E+01  3.955819702E+01
1.648837534E+01  4.118829727E+01
1.649495097E+01  4.109964371E+01
1.650152659E+01  4.111401367E+01
1.650810221E+01  4.111567307E+01
1.651467783E+01  4.112269592E+01
1.652125346E+01  4.098664856E+01
1.652782908E+01  4.256594086E+01
1.653440470E+01  4.337523651E+01
1.654098033E+01  4.338672638E+01
1.654755595E+01  4.143196869E+01
1.655413157E+01  4.200757217E+01
1.656070720E+01  4.298563385E+01
1.656728282E+01  4.431344604E+01
1.657385844E+01  4.560969162E+01
1.658043407E+01  4.592127228E+01
1.658700969E+01  4.514958572E+01
1.659358531E+01  4.469504547E+01
1.660016094E+01  4.505181885E+01
1.660673656E+01  4.560127640E+01
1.661331218E+01  4.646550751E+01
1.661988781E+01  4.850048447E+01
1.662646343E+01  4.944205856E+01
1.663303905E+01  4.969746399E+01
1.663961468E+01  4.956699753E+01
1.664619030E+01  4.881969452E+01
1.665276592E+01  4.956297302E+01
1.665934155E+01  5.211224365E+01
1.666591717E+01  5.416474915E+01
1.667249279E+01  5.400807190E+01
1.667906842E+01  5.343952942E+01
1.668564404E+01  5.168028641E+01
1.669221966E+01  5.079376984E+01
1.669879529E+01  5.124575806E+01
1.670537091E+01  5.208160019E+01
1.671194653E+01  5.169040680E+01
1.671852216E+01  5.057357788E+01
1.672509778E+01  5.052548599E+01
1.673167340E+01  5.175798416E+01
1.673824903E+01  5.202490234E+01
1.674482465E+01  5.129004669E+01
1.675140027E+01  5.044055557E+01
1.675797590E+01  4.957694244E+01
1.676455152E+01  4.827092743E+01
1.677112714E+01  4.720896530E+01
1.677770277E+01  4.710144806E+01
1.678427839E+01  4.681159210E+01
1.679085401E+01  4.536718750E+01
1.679742964E+01  4.455919647E+01
1.680400526E+01  4.525867081E+01
1.681058088E+01  4.393432617E+01
1.681715651E+01  4.203437424E+01
1.682373213E+01  4.086640549E+01
1.683030775E+01  4.061839676E+01
1.683688338E+01  3.976689529E+01
1.684345900E+01  3.798621368E+01
1.685003462E+01  3.685985565E+01
1.685661024E+01  3.629505157E+01
1.686318587E+01  3.477180481E+01
1.686976149E+01  3.438534546E+01
1.687633711E+01  3.422456741E+01
1.688291274E+01  3.373432541E+01
1.688948836E+01  3.252939987E+01
1.689606398E+01  2.955660820E+01
1.690263961E+01  2.892877960E+01
1.690921523E+01  2.803365135E+01
1.691579085E+01  2.726921463E+01
1.692236648E+01  2.577662277E+01
1.692894210E+01  2.500855255E+01
1.693551772E+01  2.461543465E+01
1.694209335E+01  2.449720192E+01
1.694866897E+01  2.374128914E+01
1.695524459E+01  2.268610001E+01
1.696182022E+01  2.175743866E+01
1.696839584E+01  2.185961533E+01
1.697497146E+01  2.254879189E+01
1.698154709E+01  2.180983162E+01
1.698812271E+01  2.011929131E+01
1.699469833E+01  1.858555603E+01
1.700127396E+01  1.825255203E+01
1.700784958E+01  1.807679176E+01
1.701442520E+01  1.711732483E+01
1.702100083E+01  1.669392776E+01
1.702757645E+01  1.589151669E+01
1.703415207E+01  1.613972282E+01
1.704072770E+01  1.553028011E+01
1.704730332E+01  1.471302795E+01
1.705387894E+01  1.431094265E+01
1.706045457E+01  1.369846249E+01
1.706703019E+01  1.328469467E+01
1.707360581E+01  1.245676899E+01
1.708018144E+01  1.139820480E+01
1.708675706E+01  1.149857521E+01
1.709333268E+01  1.201464462E+01
1.709990831E+01  1.224712563E+01
1.710648393E+01  1.249282742E+01
1.711305955E+01  1.309300041E+01
1.711963518E+01  1.257053852E+01
1.712621080E+01  1.165293598E+01
1.713278642E+01  1.139581776E+01
1.713936205E+01  1.061067486E+01
1.714593767E+01  8.904418945E+00
1.715251329E+01  7.613464355E+00
1.715908892E+01  8.337902069E+00
1.716566454E+01  8.942973137E+00
1.717224016E+01  1.033542919E+01
1.717881578E+01  1.085904312E+01
1.718539141E+01  1.030437279E+01
1.719196703E+01  1.073200321E+01
1.719854265E+01  1.065711784E+01
1.720511828E+01  1.012810707E+01
1.721169390E+01  9.212411880E+00
1.721826952E+01  8.963315010E+00
1.722484515E+01  9.017600060E+00
1.723142077E+01  7.274257660E+00
1.723799639E+01  6.656694412E+00
1.724457202E+01  6.630308628E+00
1.725114764E+01  6.995944023E+00
1.725772326E+01  8.166258812E+00
1.726429889E+01  9.353222847E+00
1.727087451E+01  9.707765579E+00
1.727745013E+01  9.996531487E+00
1.728402576E+01  1.098029804E+01
1.729060138E+01  1.153165245E+01
1.729717700E+01  9.811743736E+00
1.730375263E+01  9.713159561E+00
1.731032825E+01  9.784726143E+00
1.731690387E+01  1.018561077E+01
1.732347950E+01  1.012917042E+01
1.733005512E+01  1.066078281E+01
1.733663074E+01  1.088587570E+01
1.734320637E+01  1.211885071E+01
1.734978199E+01  1.346218872E+01
1.735635761E+01  1.204668140E+01
1.736293324E+01  1.061395645E+01
1.736950886E+01  9.130731583E+00
1.737608448E+01  8.533939362E+00
1.738266011E+01  8.377693176E+00
1.738923573E+01  9.014448166E+00
1.739581135E+01  9.662382126E+00
1.740238698E+01  1.020715714E+01
1.740896260E+01  1.130640793E+01
1.741553822E+01  1.038438129E+01
1.742211385E+01  9.526947021E+00
1.742868947E+01  8.373696327E+00
1.743526509E+01  8.882590294E+00
1.744184072E+01  1.008972263E+01
1.744841634E+01  1.028901291E+01
1.745499196E+01  1.000583553E+01
1.746156759E+01  1.049946785E+01
1.746814321E+01  1.053358936E+01
1.747471883E+01  1.040998268E+01
1.748129446E+01  1.044606495E+01
1.748787008E+01  1.093192291E+01
1.749444570E+01  1.108685207E+01
1.750102132E+01  1.143240643E+01
1.750759695E+01  1.125186539E+01
1.751417257E+01  1.048476982E+01
1.752074819E+01  1.065367031E+01
1.752732382E+01  1.128747368E+01
1.753389944E+01  1.188823128E+01
1.754047506E+01  1.113475418E+01
1.754705069E+01  1.263944626E+01
1.755362631E+01  1.369293308E+01
1.756020193E+01  1.394715977E+01
1.756677756E+01  1.382701778E+01
1.757335318E+01  1.417438126E+01
1.757992880E+01  1.394537163E+01
1.758650443E+01  1.300576782E+01
1.759308005E+01  1.290883636E+01
1.759965567E+01  1.275861168E+01
1.760623130E+01  1.298626041E+01
1.761280692E+01  1.244090748E+01
1.761938254E+01  1.314890480E+01
1.762595817E+01  1.416247272E+01
1.763253379E+01  1.433703709E+01
1.763910941E+01  1.417888927E+01
1.764568504E+01  1.323923397E+01
1.765226066E+01  1.353215027E+01
1.765883628E+01  1.463323593E+01
1.766541191E+01  1.619571495E+01
1.767198753E+01  1.675561905E+01
1.767856315E+01  1.693784523E+01
1.768513878E+01  1.700644875E+01
1.769171440E+01  1.663808250E+01
1.769829002E+01  1.672473717E+01
1.770486565E+01  1.868916893E+01
1.771144127E+01  1.922025681E+01
1.771801689E+01  1.920708656E+01
1.772459252E+01  1.850750542E+01
1.773116814E+01  1.738025284E+01
1.773774376E+01  1.824082565E+01
1.774431939E+01  1.761508179E+01
1.775089501E+01  1.648447037E+01
1.775747063E+01  1.704627800E+01
1.776404626E+01  1.800903320E+01
1.777062188E+01  1.960033607E+01
1.777719750E+01  2.140081978E+01
1.778377313E+01  2.275530243E+01
1.779034875E+01  2.271369171E+01
1.779692437E+01  2.146213531E+01
1.780350000E+01  2.188552666E+01
1.781007562E+01  2.348839378E+01
1.781665124E+01  2.386902237E+01
1.782322687E+01  2.397921181E+01
1.782980249E+01  2.437135124E+01
1.783637811E+01  2.415495491E+01
1.784295373E+01  2.360163689E+01
1.784952936E+01  2.311581612E+01
1.785610498E+01  2.176596451E+01
1.786268060E+01  2.204436684E+01
1.786925623E+01  2.286808968E+01
1.787583185E+01  2.208582878E+01
1.788240747E+01  2.181383514E+01
1.788898310E+01  2.302282906E+01
1.789555872E+01  2.446525002E+01
1.790213434E+01  2.414400101E+01
1.790870997E+01  2.323188591E+01
1.791528559E+01  2.279426575E+01
1.792186121E+01  2.258007812E+01
1.792843684E+01  2.317466545E+01
1.793501246E+01  2.387331963E+01
1.794158808E+01  2.384582901E+01
1.794816371E+01  2.461207390E+01
1.795473933E+01  2.333010864E+01
1.796131495E+01  2.346560669E+01
1.796789058E+01  2.390953255E+01
1.797446620E+01  2.427600670E+01
1.798104182E+01  2.433003426E+01
1.798761745E+01  2.471700478E+01
1.799419307E+01  2.505498123E+01
1.800076869E+01  2.508460426E+01
1.800734432E+01  2.439224434E+01
1.801391994E+01  2.325032616E+01
1.802049556E+01  2.277407646E+01
1.802707119E+01  2.225355339E+01
1.803364681E+01  2.225032806E+01
1.804022243E+01  2.250031471E+01
1.804679806E+01  2.279414177E+01
1.805337368E+01  2.378476334E+01
1.805994930E+01  2.282340240E+01
1.806652493E+01  2.339361954E+01
1.807310055E+01  2.349071503E+01
1.807967617E+01  2.466468239E+01
1.808625180E+01  2.498261261E+01
1.809282742E+01  2.494470787E+01
1.809940304E+01  2.408485222E+01
1.810597867E+01  2.248038101E+01
1.811255429E+01  2.210168266E+01
1.811912991E+01  2.190643120E+01
1.812570554E+01  2.121604919E+01
1.813228116E+01  2.030066299E+01
1.813885678E+01  1.990399933E+01
1.814543241E+01  2.052805519E+01
1.815200803E+01  2.124852562E+01
1.815858365E+01  2.228071785E+01
1.816515927E+01  2.256255913E+01
1.817173490E+01  2.141182709E+01
1.817831052E+01  2.006081963E+01
1.818488614E+01  2.018857765E+01
1.819146177E+01  2.040918159E+01
1.819803739E+01  2.159010696E+01
1.820461301E+01  2.259100342E+01
1.821118864E+01  2.372902489E+01
1.821776426E+01  2.266556740E+01
1.822433988E+01  2.121437263E+01
1.823091551E+01  1.974290085E+01
1.823749113E+01  1.917527390E+01
1.824406675E+01  1.960701942E+01
1.825064238E+01  1.959463501E+01
1.825721800E+01  1.999250412E+01
1.826379362E+01  2.084449768E+01
1.827036925E+01  2.166377258E+01
1.827694487E+01  2.242446136E+01
1.828352049E+01  2.283365250E+01
1.829009612E+01  2.398910713E+01
1.829667174E+01  2.396176910E+01
1.830324736E+01  2.395055199E+01
1.830982299E+01  2.429210091E+01
1.831639861E+01  2.348666191E+01
1.832297423E+01  2.331038284E+01
1.832954986E+01  2.343688583E+01
1.833612548E+01  2.324439049E+01
1.834270110E+01  2.278982162E+01
1.834927673E+01  2.174533081E+01
1.835585235E+01  2.228743935E+01
1.836242797E+01  2.259508133E+01
1.836900360E+01  2.242430115E+01
1.837557922E+01  2.185043716E+01
1.838215484E+01  2.172513771E+01
1.838873047E+01  2.194980812E+01
1.839530609E+01  2.190674973E+01
1.840188171E+01  2.341960907E+01
1.840845734E+01  2.321969414E+01
1.841503296E+01  2.436833000E+01
1.842160858E+01  2.519974899E+01
1.842818421E+01  2.625321007E+01
1.843475983E+01  2.688532066E+01
1.844133545E+01  2.787698555E+01
1.844791108E+01  2.857646942E+01
1.845448670E+01  2.928760719E+01
1.846106232E+01  3.060428047E+01
1.846763795E+01  3.137136841E+01
1.847421357E+01  3.231757736E+01
1.848078919E+01  3.291286850E+01
1.848736482E+01  3.297882462E+01
1.849394044E+01  3.352507782E+01
1.850051606E+01  3.581231308E+01
1.850709168E+01  3.718917847E+01
1.851366731E+01  3.833008957E+01
1.852024293E+01  3.819175720E+01
1.852681855E+01  3.889698792E+01
1.853339418E+01  4.131571579E+01
1.853996980E+01  4.537848663E+01
1.854654542E+01  4.982887268E+01
1.855312105E+01  5.393196869E+01
1.855969667E+01  5.694310379E+01
1.856627229E+01  5.913323593E+01
1.857284792E+01  6.218541718E+01
1.857942354E+01  6.503118134E+01
1.858599916E+01  6.754685211E+01
1.859257479E+01  6.699781036E+01
1.859915041E+01  6.490767670E+01
1.860572603E+01  6.332194519E+01
1.861230166E+01  6.195982361E+01
1.861887728E+01  6.071229935E+01
1.862545290E+01  5.896536255E+01
1.863202853E+01  5.662346268E+01
1.863860415E+01  5.344398117E+01
1.864517977E+01  4.943422318E+01
1.865175540E+01  4.658629990E+01
1.865833102E+01  4.582635498E+01
1.866490664E+01  4.425875092E+01
1.867148227E+01  4.349713516E+01
1.867805789E+01  4.282607651E+01
1.868463351E+01  4.044868088E+01
1.869120914E+01  3.945533752E+01
1.869778476E+01  3.773878860E+01
1.870436038E+01  3.667969894E+01
1.871093601E+01  3.632537842E+01
1.871751163E+01  3.678089523E+01
1.872408725E+01  3.583116531E+01
1.873066288E+01  3.495117950E+01
1.873723850E+01  3.493637466E+01
1.874381412E+01  3.390798950E+01
1.875038975E+01  3.253616714E+01
1.875696537E+01  3.056289101E+01
1.876354099E+01  2.979998970E+01
1.877011662E+01  2.737030602E+01
1.877669224E+01  2.634438133E+01
1.878326786E+01  2.621258163E+01
1.878984349E+01  2.640410233E+01
1.879641911E+01  2.577473450E+01
1.880299473E+01  2.466738129E+01
1.880957036E+01  2.326311493E+01
1.881614598E+01  2.284875107E+01
1.882272160E+01  2.345307922E+01
1.882929722E+01  2.356367302E+01
1.883587285E+01  2.370504189E+01
1.884244847E+01  2.277851295E+01
1.884902409E+01  2.280592728E+01
1.885559972E+01  2.347706032E+01
1.886217534E+01  2.398951912E+01
1.886875096E+01  2.291404915E+01
1.887532659E+01  2.287866402E+01
1.888190221E+01  2.381041908E+01
1.888847783E+01  2.387734222E+01
1.889505346E+01  2.276581764E+01
1.890162908E+01  2.364253235E+01
1.890820470E+01  2.408025551E+01
1.891478033E+01  2.398604965E+01
1.892135595E+01  2.401970482E+01
1.892793157E+01  2.420500183E+01
1.893450720E+01  2.463522339E+01
1.894108282E+01  2.477090836E+01
1.894765844E+01  2.555841637E+01
1.895423407E+01  2.645668221E+01
1.896080969E+01  2.747372627E+01
1.896738531E+01  2.887164688E+01
1.897396094E+01  2.986867905E+01
1.898053656E+01  2.944773102E+01
1.898711218E+01  2.946523476E+01
1.899368781E+01  2.877955627E+01
1.900026343E+01  2.958110809E+01
1.900683905E+01  3.130891800E+01
1.901341468E+01  3.254770660E+01
1.901999030E+01  3.394745636E+01
1.902656592E+01  3.497257996E+01
1.903314155E+01  3.467799377E+01
1.903971717E+01  3.593536377E+01
1.904629279E+01  3.751626968E+01
1.905286842E+01  3.827548981E+01
1.905944404E+01  3.955390930E+01
1.906601966E+01  4.089002609E+01
1.907259529E+01  4.098089218E+01
1.907917091E+01  4.113660812E+01
1.908574653E+01  4.163275146E+01
1.909232216E+01  4.124823380E+01
1.909889778E+01  4.114588547E+01
1.910547340E+01  4.213535309E+01
1.911204903E+01  4.394860458E+01
1.911862465E+01  4.523670578E+01
1.912520027E+01  4.658658981E+01
1.913177590E+01  4.691635895E+01
1.913835152E+01  4.669927216E+01
1.914492714E+01  4.607410431E+01
1.915150276E+01  4.597469711E+01
1.915807839E+01  4.508729935E+01
1.916465401E+01  4.485297012E+01
1.917122963E+01  4.344278336E+01
1.917780526E+01  4.157586670E+01
1.918438088E+01  4.044297028E+01
1.919095650E+01  4.029304123E+01
1.919753213E+01  3.979460526E+01
1.920410775E+01  3.914545441E+01
1.921068337E+01  3.717082214E+01
1.921725900E+01  3.516680908E+01
1.922383462E+01  3.280594254E+01
1.923041024E+01  3.115852737E+01
1.923698587E+01  3.104527283E+01
1.924356149E+01  3.004834938E+01
1.925013711E+01  2.756489944E+01
1.925671274E+01  2.560729599E+01
1.926328836E+01  2.461552429E+01
1.926986398E+01  2.198558235E+01
1.927643961E+01  1.961148453E+01
1.928301523E+01  1.767982101E+01
1.928959085E+01  1.768276787E+01
1.929616648E+01  1.701079559E+01
1.930274210E+01  1.564775944E+01
1.930931772E+01  1.299721050E+01
1.931589335E+01  1.123865509E+01
1.932246897E+01  9.148011208E+00
1.932904459E+01  8.420890808E+00
1.933562022E+01  7.024220943E+00
1.934219584E+01  5.283555508E+00
1.934877146E+01  2.378704786E+00
1.935534709E+01  -1.748001575E-01
1.936192271E+01  -1.132448196E+00
1.936849833E+01  -1.340148926E+00
1.937507396E+01  -6.878157854E-01
1.938164958E+01  5.747185349E-01
1.938822520E+01  8.389762044E-01
1.939480083E+01  -1.814503670E-01
1.940137645E+01  -2.518819571E-01
1.940795207E+01  -4.580732808E-02
1.941452770E+01  2.731222212E-01
1.942110332E+01  -1.559764594E-01
1.942767894E+01  -1.994888932E-01
1.943425457E+01  -5.195672438E-02
1.944083019E+01  2.338651419E-01
1.944740581E+01  3.438146412E-01
1.945398144E+01  -6.284704059E-02
1.946055706E+01  -5.305851698E-01
1.946713268E+01  6.035550311E-02
1.947370831E+01  2.343251705E-01
1.948028393E+01  8.492632210E-02
1.948685955E+01  -1.706896573E-01
1.949343517E+01  4.596114904E-02
