# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.584396426E+01  2.518339996E+02
1.585053988E+01  2.306345215E+02
1.585711551E+01  2.103276825E+02
1.586369113E+01  1.922323151E+02
1.587026675E+01  1.756946106E+02
1.587684238E+01  1.621476593E+02
1.588341800E+01  1.494659882E+02
1.588999362E+01  1.371847229E+02
1.589656925E+01  1.279430466E+02
1.590314487E+01  1.193395844E+02
1.590972049E+01  1.102210007E+02
1.591629612E+01  1.039330215E+02
1.592287174E+01  9.812115479E+01
1.592944736E+01  9.377124786E+01
1.593602299E+01  8.924169922E+01
1.594259861E+01  8.316191864E+01
1.594917423E+01  7.819940948E+01
1.595574986E+01  7.261296082E+01
1.596232548E+01  6.870288849E+01
1.596890110E+01  6.572799683E+01
1.597547673E+01  6.262141800E+01
1.598205235E+01  5.915464783E+01
1.598862797E+01  5.698395920E+01
1.599520360E+01  5.448828506E+01
1.600177922E+01  5.154850769E+01
1.600835484E+01  5.023056412E+01
1.601493047E+01  4.892803955E+01
1.602150609E+01  4.633040619E+01
1.602808171E+01  4.479755402E+01
1.603465734E+01  4.321963882E+01
1.604123296E+01  4.229981613E+01
1.604780858E+01  4.185255051E+01
1.605438421E+01  4.021039200E+01
1.606095983E+01  3.988164902E+01
1.606753545E+01  4.030140686E+01
1.607411108E+01  3.977485275E+01
1.608068670E+01  3.826000595E+01
1.608726232E+01  3.736771774E+01
1.609383795E+01  3.529819489E+01
1.610041357E+01  3.388982010E+01
1.610698919E+01  3.339943314E+01
1.611356482E+01  3.462000275E+01
1.612014044E+01  3.574488831E+01
1.612671606E+01  3.517887115E+01
1.613329169E+01  3.445807266E+01
1.613986731E+01  3.247457504E+01
1.614644293E+01  2.996470070E+01
1.615301856E+01  2.836739349E+01
1.615959418E+01  2.797414398E+01
1.616616980E+01  2.800758934E+01
1.617274543E+01  2.884515381E+01
1.617932105E+01  2.795849419E+01
1.618589667E+01  2.772014809E+01
1.619247229E+01  2.653194618E+01
1.619904792E+01  2.570734406E+01
1.620562354E+01  2.412570953E+01
1.621219916E+01  2.283487320E+01
1.621877479E+01  2.206234741E+01
1.622535041E+01  2.127148819E+01
1.623192603E+01  2.189098740E+01
1.623850166E+01  2.246476364E+01
1.624507728E+01  2.239368057E+01
1.625165290E+01  2.195847893E+01
1.625822853E+01  2.082906342E+01
1.626480415E+01  1.968315697E+01
1.627137977E+01  1.887133026E+01
1.627795540E+01  1.948293114E+01
1.628453102E+01  1.912634850E+01
1.629110664E+01  2.029278946E+01
1.629768227E+01  2.192365646E+01
1.630425789E+01  2.312148857E+01
1.631083351E+01  2.421002197E+01
1.631740914E+01  2.585820198E+01
1.632398476E+01  2.810900879E+01
1.633056038E+01  3.007963943E+01
1.633713601E+01  2.991414452E+01
1.634371163E+01  3.080492592E+01
1.635028725E+01  3.098539162E+01
1.635686288E+01  3.137157822E+01
1.636343850E+01  3.117785645E+01
1.637001412E+01  3.340668488E+01
1.637658975E+01  3.498337936E+01
1.638316537E+01  3.762670898E+01
1.638974099E+01  3.984059143E+01
1.639631662E+01  4.305376434E+01
1.640289224E+01  4.611047745E+01
1.640946786E+01  4.897999191E+01
1.641604349E+01  5.192794037E+01
1.642261911E+01  5.385863876E+01
1.642919473E+01  5.631604004E+01
1.643577036E+01  6.000669861E+01
1.644234598E+01  6.436128235E+01
1.644892160E+01  6.768984985E+01
1.645549723E+01  7.203391266E+01
1.646207285E+01  7.581241608E+01
1.646864847E+01  8.062495422E+01
1.647522410E+01  8.524789429E+01
1.648179972E+01  8.808893585E+01
1.648837534E+01  9.228965759E+01
1.649495097E+01  9.550533295E+01
1.650152659E+01  9.894296265E+01
1.650810221E+01  1.007660980E+02
1.651467783E+01  1.020459976E+02
1.652125346E+01  1.008173141E+02
1.652782908E+01  9.825579071E+01
1.653440470E+01  9.452106476E+01
1.654098033E+01  8.965997314E+01
1.654755595E+01  8.424964142E+01
1.655413157E+01  7.927245331E+01
1.656070720E+01  7.287387085E+01
1.656728282E+01  6.856803131E+01
1.657385844E+01  6.449845886E+01
1.658043407E+01  5.961237335E+01
1.658700969E+01  5.562264252E+01
1.659358531E+01  5.096233749E+01
1.660016094E+01  4.727156830E+01
1.660673656E+01  4.470606613E+01
1.661331218E+01  4.228290558E+01
1.661988781E+01  4.098252869E+01
1.662646343E+01  3.846898270E+01
1.663303905E+01  3.661969757E+01
1.663961468E+01  3.368611908E+01
1.664619030E+01  3.332595825E+01
1.665276592E+01  3.342202759E+01
1.665934155E+01  3.208808899E+01
1.666591717E+01  3.166594315E+01
1.667249279E+01  3.213411331E+01
1.667906842E+01  3.239641571E+01
1.668564404E+01  3.118577194E+01
1.669221966E+01  3.018090630E+01
1.669879529E+01  3.037304688E+01
1.670537091E+01  3.210937500E+01
1.671194653E+01  3.193239784E+01
1.671852216E+01  3.172250175E+01
1.672509778E+01  3.298019791E+01
1.673167340E+01  3.446575928E+01
1.673824903E+01  3.676856613E+01
1.674482465E+01  3.842671967E+01
1.675140027E+01  3.852764893E+01
1.675797590E+01  3.894929504E+01
1.676455152E+01  3.880349350E+01
1.677112714E+01  3.901701736E+01
1.677770277E+01  3.864505005E+01
1.678427839E+01  3.938047028E+01
1.679085401E+01  4.002894974E+01
1.679742964E+01  3.972525024E+01
1.680400526E+01  3.967396545E+01
1.681058088E+01  3.931990814E+01
1.681715651E+01  3.894187927E+01
1.682373213E+01  3.920783234E+01
1.683030775E+01  3.926667023E+01
1.683688338E+01  3.987912369E+01
1.684345900E+01  3.852757645E+01
1.685003462E+01  3.750497818E+01
1.685661024E+01  3.602613068E+01
1.686318587E+01  3.528290558E+01
1.686976149E+01  3.504039001E+01
1.687633711E+01  3.489669418E+01
1.688291274E+01  3.496994400E+01
1.688948836E+01  3.543636322E+01
1.689606398E+01  3.650782013E+01
1.690263961E+01  3.670722580E+01
1.690921523E+01  3.575035858E+01
1.691579085E+01  3.404537582E+01
1.692236648E+01  3.394429398E+01
1.692894210E+01  3.507450867E+01
1.693551772E+01  3.685640335E+01
1.694209335E+01  3.759413910E+01
1.694866897E+01  4.006112289E+01
1.695524459E+01  4.189844894E+01
1.696182022E+01  4.333656311E+01
1.696839584E+01  4.529975891E+01
1.697497146E+01  4.582123184E+01
1.698154709E+01  4.652206421E+01
1.698812271E+01  4.633584976E+01
1.699469833E+01  4.572059631E+01
1.700127396E+01  4.514505768E+01
1.700784958E+01  4.606285858E+01
1.701442520E+01  4.692371750E+01
1.702100083E+01  4.704747391E+01
1.702757645E+01  4.638727951E+01
1.703415207E+01  4.592118454E+01
1.704072770E+01  4.549393463E+01
1.704730332E+01  4.502304840E+01
1.705387894E+01  4.361840820E+01
1.706045457E+01  4.256325150E+01
1.706703019E+01  4.233807755E+01
1.707360581E+01  4.164799500E+01
1.708018144E+01  4.120640564E+01
1.708675706E+01  3.997232819E+01
1.709333268E+01  3.925388336E+01
1.709990831E+01  3.815998459E+01
1.710648393E+01  3.842600250E+01
1.711305955E+01  3.973114395E+01
1.711963518E+01  3.975608826E+01
1.712621080E+01  3.963414001E+01
1.713278642E+01  4.083160400E+01
1.713936205E+01  4.159652710E+01
1.714593767E+01  4.195086670E+01
1.715251329E+01  4.137019730E+01
1.715908892E+01  3.949756241E+01
1.716566454E+01  3.869035721E+01
1.717224016E+01  3.781183243E+01
1.717881578E+01  3.589466858E+01
1.718539141E+01  3.417711258E+01
1.719196703E+01  3.311272812E+01
1.719854265E+01  3.233868027E+01
1.720511828E+01  3.251605606E+01
1.721169390E+01  3.253543091E+01
1.721826952E+01  3.227614594E+01
1.722484515E+01  3.133678436E+01
1.723142077E+01  2.990626526E+01
1.723799639E+01  2.861490822E+01
1.724457202E+01  2.750856590E+01
1.725114764E+01  2.719022369E+01
1.725772326E+01  2.724870682E+01
1.726429889E+01  2.715419579E+01
1.727087451E+01  2.632218552E+01
1.727745013E+01  2.507052231E+01
1.728402576E+01  2.361890984E+01
1.729060138E+01  2.334868622E+01
1.729717700E+01  2.357819748E+01
1.730375263E+01  2.364826584E+01
1.731032825E+01  2.300469398E+01
1.731690387E+01  2.308059883E+01
1.732347950E+01  2.290529442E+01
1.733005512E+01  2.092362595E+01
1.733663074E+01  1.844812393E+01
1.734320637E+01  1.782452011E+01
1.734978199E+01  1.831408310E+01
1.735635761E+01  1.796519470E+01
1.736293324E+01  1.726422310E+01
1.736950886E+01  1.559939575E+01
1.737608448E+01  1.595220661E+01
1.738266011E+01  1.886322594E+01
1.738923573E+01  2.067136765E+01
1.739581135E+01  2.009737778E+01
1.740238698E+01  1.947235107E+01
1.740896260E+01  2.014690781E+01
1.741553822E+01  2.091600609E+01
1.742211385E+01  2.053504372E+01
1.742868947E+01  2.046595764E+01
1.743526509E+01  2.016286087E+01
1.744184072E+01  1.972684288E+01
1.744841634E+01  1.927020454E+01
1.745499196E+01  1.883151817E+01
1.746156759E+01  1.725403214E+01
1.746814321E+01  1.640589142E+01
1.747471883E+01  1.618111038E+01
1.748129446E+01  1.661139679E+01
1.748787008E+01  1.673284149E+01
1.749444570E+01  1.707860374E+01
1.750102132E+01  1.778828430E+01
1.750759695E+01  1.856348610E+01
1.751417257E+01  1.816391945E+01
1.752074819E+01  1.800602913E+01
1.752732382E+01  1.674405479E+01
1.753389944E+01  1.541504288E+01
1.754047506E+01  1.536610603E+01
1.754705069E+01  1.531593704E+01
1.755362631E+01  1.665071487E+01
1.756020193E+01  1.771267509E+01
1.756677756E+01  1.938605690E+01
1.757335318E+01  2.026701355E+01
1.757992880E+01  2.002104378E+01
1.758650443E+01  1.930437660E+01
1.759308005E+01  1.790362358E+01
1.759965567E+01  1.732171059E+01
1.760623130E+01  1.813090515E+01
1.761280692E+01  1.872429276E+01
1.761938254E+01  1.919222641E+01
1.762595817E+01  2.077936745E+01
1.763253379E+01  2.133389854E+01
1.763910941E+01  2.065225601E+01
1.764568504E+01  1.943029213E+01
1.765226066E+01  1.769736099E+01
1.765883628E+01  1.799014854E+01
1.766541191E+01  1.867395401E+01
1.767198753E+01  1.925177383E+01
1.767856315E+01  1.922514343E+01
1.768513878E+01  1.819031906E+01
1.769171440E+01  1.670107460E+01
1.769829002E+01  1.693520927E+01
1.770486565E+01  1.704023361E+01
1.771144127E+01  1.755575180E+01
1.771801689E+01  1.888024139E+01
1.772459252E+01  2.019097900E+01
1.773116814E+01  2.204853821E+01
1.773774376E+01  2.274980545E+01
1.774431939E+01  2.212144470E+01
1.775089501E+01  2.136168861E+01
1.775747063E+01  2.144220161E+01
1.776404626E+01  2.200846100E+01
1.777062188E+01  2.317761421E+01
1.777719750E+01  2.320059204E+01
1.778377313E+01  2.345722008E+01
1.779034875E+01  2.281755066E+01
1.779692437E+01  2.273952484E+01
1.780350000E+01  2.188566399E+01
1.781007562E+01  2.179007149E+01
1.781665124E+01  2.245218086E+01
1.782322687E+01  2.344320297E+01
1.782980249E+01  2.465905952E+01
1.783637811E+01  2.385309792E+01
1.784295373E+01  2.206724167E+01
1.784952936E+01  2.130387878E+01
1.785610498E+01  2.244137383E+01
1.786268060E+01  2.389765739E+01
1.786925623E+01  2.469663048E+01
1.787583185E+01  2.413514900E+01
1.788240747E+01  2.435432625E+01
1.788898310E+01  2.474625969E+01
1.789555872E+01  2.406537056E+01
1.790213434E+01  2.311882210E+01
1.790870997E+01  2.218644905E+01
1.791528559E+01  2.360229492E+01
1.792186121E+01  2.620920563E+01
1.792843684E+01  2.647796249E+01
1.793501246E+01  2.606392479E+01
1.794158808E+01  2.575820351E+01
1.794816371E+01  2.616977692E+01
1.795473933E+01  2.565518761E+01
1.796131495E+01  2.565691376E+01
1.796789058E+01  2.673168945E+01
1.797446620E+01  2.741719437E+01
1.798104182E+01  2.793079376E+01
1.798761745E+01  2.947568130E+01
1.799419307E+01  2.925503731E+01
1.800076869E+01  2.810337639E+01
1.800734432E+01  2.743771935E+01
1.801391994E+01  2.723952675E+01
1.802049556E+01  2.776904488E+01
1.802707119E+01  2.786951637E+01
1.803364681E+01  2.667371941E+01
1.804022243E+01  2.626460648E+01
1.804679806E+01  2.683644676E+01
1.805337368E+01  2.742041016E+01
1.805994930E+01  2.739677620E+01
1.806652493E+01  2.792608643E+01
1.807310055E+01  2.686223984E+01
1.807967617E+01  2.737455177E+01
1.808625180E+01  2.690089989E+01
1.809282742E+01  2.581812286E+01
1.809940304E+01  2.704652023E+01
1.810597867E+01  2.841362953E+01
1.811255429E+01  2.930753899E+01
1.811912991E+01  2.958266640E+01
1.812570554E+01  2.924919891E+01
1.813228116E+01  2.885542870E+01
1.813885678E+01  2.978755760E+01
1.814543241E+01  3.022526741E+01
1.815200803E+01  3.051085281E+01
1.815858365E+01  3.106475830E+01
1.816515927E+01  3.026398849E+01
1.817173490E+01  2.964425850E+01
1.817831052E+01  2.948593330E+01
1.818488614E+01  3.139946747E+01
1.819146177E+01  3.341427612E+01
1.819803739E+01  3.448654175E+01
1.820461301E+01  3.498505020E+01
1.821118864E+01  3.550563812E+01
1.821776426E+01  3.628916550E+01
1.822433988E+01  3.648371124E+01
1.823091551E+01  3.516996384E+01
1.823749113E+01  3.394324493E+01
1.824406675E+01  3.177923393E+01
1.825064238E+01  3.106032372E+01
1.825721800E+01  3.111566925E+01
1.826379362E+01  3.166746140E+01
1.827036925E+01  3.205408096E+01
1.827694487E+01  3.190635490E+01
1.828352049E+01  3.112462616E+01
1.829009612E+01  3.050324631E+01
1.829667174E+01  3.157824326E+01
1.830324736E+01  3.222692871E+01
1.830982299E+01  3.405023956E+01
1.831639861E+01  3.394253540E+01
1.832297423E+01  3.233431625E+01
1.832954986E+01  3.081328964E+01
1.833612548E+01  3.151795006E+01
1.834270110E+01  3.250573730E+01
1.834927673E+01  3.341320419E+01
1.835585235E+01  3.312887573E+01
1.836242797E+01  3.181130409E+01
1.836900360E+01  2.951067734E+01
1.837557922E+01  2.881676102E+01
1.838215484E+01  2.830177116E+01
1.838873047E+01  2.711363983E+01
1.839530609E+01  2.599017906E+01
1.840188171E+01  2.713261414E+01
1.840845734E+01  2.891944885E+01
1.841503296E+01  2.912521362E+01
1.842160858E+01  2.884087563E+01
1.842818421E+01  2.860224915E+01
1.843475983E+01  2.878402901E+01
1.844133545E+01  2.938495445E+01
1.844791108E+01  3.065913391E+01
1.845448670E+01  3.180989456E+01
1.846106232E+01  3.216067123E+01
1.846763795E+01  3.168381500E+01
1.847421357E+01  3.099080276E+01
1.848078919E+01  3.133273506E+01
1.848736482E+01  3.065403557E+01
1.849394044E+01  3.056315041E+01
1.850051606E+01  2.982228851E+01
1.850709168E+01  2.946558762E+01
1.851366731E+01  2.960379791E+01
1.852024293E+01  3.084029770E+01
1.852681855E+01  3.185850716E+01
1.853339418E+01  3.163770103E+01
1.853996980E+01  3.130800247E+01
1.854654542E+01  3.139452934E+01
1.855312105E+01  3.126955414E+01
1.855969667E+01  3.086588860E+01
1.856627229E+01  3.184828186E+01
1.857284792E+01  3.346743393E+01
1.857942354E+01  3.410248947E+01
1.858599916E+01  3.319610596E+01
1.859257479E+01  3.193610001E+01
1.859915041E+01  3.119637299E+01
1.860572603E+01  3.072149086E+01
1.861230166E+01  2.960422516E+01
1.861887728E+01  2.845352364E+01
1.862545290E+01  2.803220558E+01
1.863202853E+01  2.754991913E+01
1.863860415E+01  2.716266441E+01
1.864517977E+01  2.644884300E+01
1.865175540E+01  2.527546310E+01
1.865833102E+01  2.544168472E+01
1.866490664E+01  2.651083755E+01
1.867148227E+01  2.706137657E+01
1.867805789E+01  2.840073967E+01
1.868463351E+01  3.055312157E+01
1.869120914E+01  3.011883926E+01
1.869778476E+01  2.775380707E+01
1.870436038E+01  2.648788834E+01
1.871093601E+01  2.622000122E+01
1.871751163E+01  2.736655998E+01
1.872408725E+01  2.926283264E+01
1.873066288E+01  3.113853455E+01
1.873723850E+01  3.290542984E+01
1.874381412E+01  3.335120392E+01
1.875038975E+01  3.305351257E+01
1.875696537E+01  3.311831284E+01
1.876354099E+01  3.167400551E+01
1.877011662E+01  2.985388184E+01
1.877669224E+01  3.002808571E+01
1.878326786E+01  3.037345123E+01
1.878984349E+01  3.065185547E+01
1.879641911E+01  3.121950531E+01
1.880299473E+01  3.198496819E+01
1.880957036E+01  3.089159393E+01
1.881614598E+01  2.986235619E+01
1.882272160E+01  3.045462608E+01
1.882929722E+01  3.072003365E+01
1.883587285E+01  3.020933533E+01
1.884244847E+01  3.035324860E+01
1.884902409E+01  2.982083511E+01
1.885559972E+01  2.887199593E+01
1.886217534E+01  2.834572601E+01
1.886875096E+01  2.708683968E+01
1.887532659E+01  2.697619629E+01
1.888190221E+01  2.702052689E+01
1.888847783E+01  2.551547623E+01
1.889505346E+01  2.512273598E+01
1.890162908E+01  2.568887520E+01
1.890820470E+01  2.595724869E+01
1.891478033E+01  2.674817657E+01
1.892135595E+01  2.604978371E+01
1.892793157E+01  2.511323738E+01
1.893450720E+01  2.601333046E+01
1.894108282E+01  2.592587852E+01
1.894765844E+01  2.564729500E+01
1.895423407E+01  2.575823021E+01
1.896080969E+01  2.534091187E+01
1.896738531E+01  2.529462624E+01
1.897396094E+01  2.472396088E+01
1.898053656E+01  2.277086449E+01
1.898711218E+01  2.205998421E+01
1.899368781E+01  2.200385857E+01
1.900026343E+01  2.299528122E+01
1.900683905E+01  2.482914734E+01
1.901341468E+01  2.714136696E+01
1.901999030E+01  2.938242912E+01
1.902656592E+01  3.214104843E+01
1.903314155E+01  3.459622192E+01
1.903971717E+01  3.733499527E+01
1.904629279E+01  4.013068008E+01
1.905286842E+01  4.300284958E+01
1.905944404E+01  4.590376663E+01
1.906601966E+01  4.848640823E+01
1.907259529E+01  5.231834030E+01
1.907917091E+01  5.640807724E+01
1.908574653E+01  5.834529877E+01
1.909232216E+01  5.735026932E+01
1.909889778E+01  5.435841751E+01
1.910547340E+01  5.090723801E+01
1.911204903E+01  4.810961151E+01
1.911862465E+01  4.512857819E+01
1.912520027E+01  4.207693481E+01
1.913177590E+01  4.013357162E+01
1.913835152E+01  3.708557892E+01
1.914492714E+01  3.366467667E+01
1.915150276E+01  3.036946297E+01
1.915807839E+01  2.619917107E+01
1.916465401E+01  2.379946899E+01
1.917122963E+01  2.036307526E+01
1.917780526E+01  1.736771202E+01
1.918438088E+01  1.498787212E+01
1.919095650E+01  1.371848774E+01
1.919753213E+01  1.443127823E+01
1.920410775E+01  1.492188358E+01
1.921068337E+01  1.448009205E+01
1.921725900E+01  1.398949909E+01
1.922383462E+01  1.251954460E+01
1.923041024E+01  1.214868069E+01
1.923698587E+01  1.191905117E+01
1.924356149E+01  1.109256458E+01
1.925013711E+01  9.511992455E+00
1.925671274E+01  6.769662857E+00
1.926328836E+01  3.785671711E+00
1.926986398E+01  1.032333493E+00
1.927643961E+01  3.368903399E-01
1.928301523E+01  3.581082821E-01
1.928959085E+01  1.203038216E+00
1.929616648E+01  1.245983958E+00
1.930274210E+01  1.297247767E+00
1.930931772E+01  1.621848106E+00
1.931589335E+01  1.484263539E+00
1.932246897E+01  2.161433220E+00
1.932904459E+01  2.126517534E+00
1.933562022E+01  1.507743716E+00
1.934219584E+01  1.041786432E+00
1.934877146E+01  1.173559189E+00
1.935534709E+01  9.134918451E-01
1.936192271E+01  -6.435020566E-01
1.936849833E+01  -1.697865248E+00
1.937507396E+01  -1.916368127E+00
1.938164958E+01  -6.562952399E-01
1.938822520E+01  1.219330668E+00
1.939480083E+01  1.312727213E+00
1.940137645E+01  9.834724665E-01
1.940795207E+01  3.857787848E-01
1.941452770E+01  -4.870234132E-01
1.942110332E+01  -7.934357524E-01
1.942767894E+01  -6.944426298E-01
1.943425457E+01  -4.391185641E-01
1.944083019E+01  6.816604733E-01
1.944740581E+01  4.314473569E-01
1.945398144E+01  5.364839435E-01
1.946055706E+01  -3.870392144E-01
1.946713268E+01  -4.000792205E-01
1.947370831E+01  -2.978676558E-01
1.948028393E+01  7.492788434E-01
1.948685955E+01  -3.554501235E-01
1.949343517E+01  5.193370953E-02
